epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
211,61.0,9.0,0.0,0.5,0.04,0.75,28000.0,3000.0,3000.0,0.5682222222222222,0.6516071111111109,0.5252647503782147,0.4769999980926514,0.6451142907142641,0.8611666619777679,0.000557139286945085,0.05080884898422042,0.6207421064376831,0.3335476592183113,0.0004824487632574853,0.0535834740383948,0.0,2.0
67,165.0,15.0,2.0,0.5,0.55,0.55,28000.0,2999.0,2999.0,0.5,,0.0,0.4498166143894196,0.5,0.4498166143894196,0.0,0.0,,,,,1.0,1.0
159,238.0,17.0,1.0,0.5,0.95,0.5,28000.0,3000.0,3000.0,0.7686666666666666,0.7531275555555556,0.7933293627159024,0.768666684627533,0.7882749974727631,0.33810000121593475,0.0008501243580685444,0.031582708897647326,0.5124522626399994,0.9511633574962616,0.0004560282356137969,0.01666900139234323,1.0,2.0
64,277.0,26.0,2.0,0.5,0.45,0.15,28000.0,3000.0,3000.0,0.6288888888888889,0.672886274509804,0.34487734487734484,0.6973333358764648,0.6190892934799195,0.5962999999523163,0.00228154401543837,0.03573434790589075,0.644953191280365,0.6575685858726501,0.0013922961126190255,0.021330658269377446,0.0,1.0
160,267.0,21.0,2.0,0.5,0.15,0.5,28000.0,3000.0,3000.0,0.625,0.6919084444444445,0.6600181323662738,0.625,0.6239357054233551,0.5503333300352097,0.001362564499725096,0.06414809565047122,0.6397442221641539,0.6428627669811249,0.0004490658961048349,0.05282238990756327,0.0,1.0
376,162.0,29.0,0.0,0.5,0.9,0.01,28000.0,2999.0,3000.0,0.5973063973063972,0.6991582491582492,0.02706185567010309,0.496666669845581,0.6484535694122314,0.7348116040229797,0.0008427518819055275,0.02379403845150729,0.6191958844661712,0.6148900806903839,0.00036995303676192213,0.028143995356057504,0.0,1.0
161,98.0,28.0,0.0,0.5,0.1,0.95,28000.0,3000.0,3000.0,0.6517543859649123,0.7169590643274855,0.8663433559650825,0.7703333497047424,0.6264821469783783,0.545266655087471,0.0005794553700739633,0.034289230856154165,0.6375334918498993,0.6396925508975982,9.218083472019558e-05,0.028507527415891524,0.0,0.0
281,210.0,5.0,2.0,0.5,0.7,0.02,28000.0,3000.0,3000.0,0.5767006802721089,0.6561167800453515,0.04942736588306208,0.4743333458900452,0.6272857189178467,0.6138000071048737,0.0006275914741573731,0.024342102324011426,0.6390061795711517,0.723581862449646,0.000246944261815899,0.037261892459773086,0.0,2.0
270,164.0,5.0,0.0,0.5,0.02,0.35,28000.0,3000.0,3000.0,0.7735164835164835,0.7751194139194139,0.7041067041067042,0.718999981880188,0.7701142966747284,0.638400000333786,0.0009952408353289313,0.015185380049520237,0.4830560475587845,0.5193403005599976,0.000851550535632877,0.018634421726288448,1.0,1.0
80,255.0,30.0,1.0,0.5,0.55,0.55,28000.0,2999.0,2999.0,0.7481288047262844,0.7479619021946672,0.8100107642626481,0.7645881772041321,0.7467000067234041,0.7703234374523162,0.005697728376297668,0.006790821321781934,0.5447634696960449,0.531752222776413,0.0027331117985578625,0.003031768994851857,1.0,1.0
