epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
115,77,25,2,0.963,0.318,0.367,12999,2999,2999,0.5081664910432033,0.6767781756024076,0.5411649053821578,0.3774591386318207,0.9640126049518585,0.3303434491157532,8.971232502281317e-05,0.002423154623993102,0.1496338203549385,2.1259764194488526,0.00021128132145219967,0.18918995981360498,0,1
57,92,20,2,0.272,0.59,0.37,12999,2999,2999,0.5,,0.0,0.6302100419998169,0.7282868027687073,0.41013669967651367,0.0,0.0,,,,,1,0
100,79,37,0,0.366,0.21,0.23,12999,2999,2999,0.6356393695746324,0.6823588855204272,0.44094488188976383,0.7159053087234497,0.6597584426403046,0.7617205739021301,0.0035028920100376656,0.019032753352197188,0.6082134902477264,0.5352825105190278,0.00026610172865026944,0.011804101784750443,0,1
185,74,43,0,0.142,0.076,0.685,12999,2999,2999,0.5,0.7823634874267785,0.0,0.31510502099990845,0.857527494430542,0.9239746332168579,0.0,0.0,0.3144628077745438,0.22993379086256027,0.0008361434230923021,0.0014986191802613706,1,0
201,65,39,2,0.687,0.123,0.962,12999,2999,2999,0.5,,0.0,0.03801267221570015,0.31348565220832825,0.8766255378723145,0.0,0.0,,,,,1,2
187,98,37,0,0.642,0.573,0.988,12999,2999,2999,0.6753563151267405,0.7641841706662773,0.9681881051175657,0.9386461973190308,0.6815908908843994,0.6376125276088714,0.000735473743914251,0.003399818593973589,0.5942461669445038,0.6287604868412018,0.0002404293281969812,0.006755289729044248,0,0
227,88,28,1,0.829,0.329,0.283,12999,2999,2999,0.7475592747559274,0.7578572493706306,0.6096333572969087,0.6378793120384216,0.9149703800678253,0.6775258421897888,0.0004311526492358915,0.005027060820119801,0.2969909906387329,0.8375460505485535,0.00017904063447483887,0.01876225401407464,1,0
154,87,27,0,0.021,0.828,0.193,12999,2999,2999,0.5,0.5169047792599072,0.0,0.8072690963745117,0.9790753126144409,0.17172390222549438,0.0,0.0,0.10150139257311822,3.1958142518997192,6.572603100004118e-06,0.004288901535002022,0,0
199,85,15,2,0.263,0.539,0.632,12999,2999,2999,0.5,,0.0,0.36778926849365234,0.736748993396759,0.4608202874660492,0.0,0.0,,,,,1,2
129,52,8,0,0.021,0.115,0.802,12999,2999,2999,0.5,0.4706825706825707,0.0,0.19806602597236633,0.9790753126144409,0.8852950930595398,0.0,0.0,0.101630287617445,0.4612832427024841,3.5398884556295694e-06,0.0006652125543110686,0,0
238,61,54,0,0.659,0.585,0.258,12999,2999,2999,0.6213521118589,0.7005645161290323,0.47554347826086957,0.4851617217063904,0.7079390764236451,0.6690230131149292,0.0014661900844098236,0.008394852357761624,0.5703005492687225,0.610352736711502,0.0007175573011780907,0.01191745952396231,0,0
285,84,59,0,0.646,0.909,0.606,12999,2999,2999,0.6004816823765357,0.7043321605657602,0.7786328655500226,0.6738913059234619,0.6974997997283936,0.8629543125629425,0.0007369127733916187,0.01107617292121081,0.57860466837883,0.4341600388288498,0.0004664638884836004,0.0200925846501675,0,0
87,56,15,1,0.059,0.678,0.543,12999,2999,2999,0.5,0.7137238193036881,0.0,0.457152396440506,0.9414570331573486,0.32210737466812134,0.0,0.0,0.20620993077754973,1.9995879530906677,0.00026016605834711895,0.005316556108125225,1,2
87,61,38,0,0.642,0.421,0.175,12999,2999,2999,0.7898087747706068,0.7733017194849255,0.5026480500722195,0.6555518507957458,0.8512039363384247,0.7713237702846527,0.0013022637532577222,0.004478092993639211,0.4183618098497391,0.5055883795022964,0.0030596754933933795,0.007538770960702418,1,0
234,91,48,0,0.243,0.873,0.367,12999,2999,2999,0.46515381648448717,0.7628226662417248,0.0016181229773462784,0.5885295271873474,0.762889438867569,0.1245415136218071,0.002331551027487682,0.00022368055492272732,0.3623186320066452,2.924739384651184,0.0011719306060697658,0.04918120457438479,1,2
181,96,15,1,0.313,0.708,0.147,12999,2999,2999,0.5173660698426232,0.7454207964758962,0.1888324873096447,0.7335778474807739,0.644941920042038,0.4152050703763962,0.001965889681537238,0.04126873704575174,0.4923238158226013,0.6884364664554596,0.00047999375445845465,0.015171627656937962,1,0
273,66,50,0,0.927,0.038,0.244,12999,2999,2999,0.7459197176885752,0.7525734523129436,0.5596330275229358,0.6158719658851624,0.9646049678325653,0.5331443786621094,0.00014778121677447542,0.006343245691459681,0.15222898870706558,1.5487085938453675,0.00021033989962917235,0.03790732105491021,1,0
185,72,42,1,0.862,0.1,0.467,12999,2999,2999,0.7335629304946776,0.7412641570276651,0.7671682626538987,0.7162387371063232,0.9257327616214752,0.5309769868850708,0.0002313068999123329,0.003860470861869168,0.2669785231351852,1.2069326519966126,0.0005452846994172733,0.02124512459163371,1,0
114,91,50,0,0.511,0.044,0.467,12999,2999,2999,0.7668636003490853,0.7657952634084773,0.7774371551195586,0.7579193115234375,0.8103238701820373,0.4962987631559372,0.0017529774300234138,0.003934638631556059,0.4483738958835602,0.773777163028717,0.002743200998333938,0.00787703776083179,1,2
281,84,21,2,0.878,0.613,0.45,12999,2999,2999,0.5,,0.0,0.5501834154129028,0.12247096002101898,0.3871290385723114,0.0,0.0,,,,,1,1
187,50,45,0,0.98,0.519,0.838,12999,2999,2999,0.5,0.6872284695713975,0.9118287373004353,0.8379459977149963,0.9799215197563171,0.5191730856895447,0.0,0.0,0.09598587676882744,1.601185142993927,4.88483631168253e-05,0.0071128302418536574,0,2
241,80,24,2,0.639,0.583,0.685,12999,2999,2999,0.5838552211969934,0.6919264514201223,0.81008838111662,0.706235408782959,0.6704207956790924,0.6431477189064025,0.000813999841964077,0.0035502033993225373,0.6035327672958374,0.626011210680008,0.00032802451576279624,0.004982242093855368,0,0
93,54,39,0,0.538,0.256,0.897,12999,2999,2999,0.8023483836816208,0.7907508331227969,0.9761427790930614,0.9563187956809998,0.8339718461036683,0.7434144616127014,0.001467631651061977,0.00330513281363235,0.42005099952220915,0.4754190772771835,0.0038419441714895165,0.0057981419870119875,1,0
50,52,8,0,0.854,0.389,0.505,12999,2999,2999,0.6059892328398384,0.7483285282597923,0.7209911841791756,0.6095365285873413,0.8861373960971832,0.5282760918140411,0.0015597657220785743,0.009084212766633395,0.33201232850551604,0.9907662570476532,0.002916500025156029,0.013030423839842263,1,1
283,80,19,1,0.28,0.839,0.961,12999,2999,2999,0.4941057670065304,0.7072871996536119,0.3898258225048382,0.2640880346298218,0.6521116971969605,0.31450483202934265,0.004479990488386672,0.08211401625455164,0.4553320676088333,0.7651167035102844,0.00025326490736150094,0.022288837471357473,1,0
270,80,57,2,0.392,0.315,0.794,12999,2999,2999,0.5,,0.0,0.20640213787555695,0.6078159809112549,0.6845614910125732,0.0,0.0,,,,,1,0
147,69,37,0,0.819,0.154,0.469,12999,2999,2999,0.5344469155333982,0.6889874150048568,0.6548590072244233,0.5061687231063843,0.8289560794830322,0.23257752656936645,0.00047944702031798794,0.011324603343424272,0.43532039523124694,1.3531726717948913,0.00019894359095513632,0.06772023832783923,0,0
266,83,7,1,0.513,0.541,0.794,12999,2999,2999,0.6146559916373657,0.7007181547901874,0.8312406895084061,0.7355785369873047,0.6251942396163941,0.6352784216403962,0.0012072929114769922,0.0025341686449973223,0.6391629457473755,0.6443334579467773,0.0001979181932887386,0.003703578335815468,0,2
72,54,7,2,0.089,0.924,0.451,12999,2999,2999,0.5,,0.0,0.5485161542892456,0.9114547371864319,0.0760253444314003,0.0,0.0,,,,,1,1
253,73,51,0,0.922,0.084,0.752,12999,2999,2999,0.5112030016927734,0.695020027179744,0.8609625668449198,0.7572523951530457,0.9247172713279724,0.11353784576058387,3.769744942108491e-05,0.003595175086856336,0.2546220779418945,2.091740810871124,0.00013404840769379761,0.08725027200385621,0,0
294,54,51,2,0.683,0.977,0.495,12999,2999,2999,0.5435078578741975,0.6899355429258672,0.6799536500579375,0.5395131707191467,0.7059542953968048,0.9537512481212616,0.0006164400316932624,0.007744310661252436,0.5701448082923889,0.3461350977420807,0.000436253499073427,0.031113856220528303,0,1
278,75,10,1,0.676,0.983,0.22,12999,2999,2999,0.7784114071403335,0.7741368354710506,0.5615384615384615,0.6578859686851501,0.8605739057064057,0.9902967691421509,0.0003460959926008101,0.00320679012336405,0.42466039061546323,0.22412235736846925,0.00023400893866361026,0.015601204685970243,1,0
193,94,10,0,0.37,0.694,0.321,12999,2999,2999,0.6282440588457187,0.687913281066808,0.47591069330199764,0.7025675177574158,0.6710977792739868,0.4358119428157806,0.0015785319347697523,0.07604493862689227,0.6115304410457612,0.7813294172286988,0.00012748425590658276,0.018741387518324704,0,0
98,62,26,0,0.512,0.569,0.247,12999,2999,2999,0.7766669612478458,0.8008961637170731,0.5959677419354839,0.6658886075019836,0.8157242953777313,0.8381793975830079,0.001261818518730303,0.0024414455714030126,0.43045017719268797,0.41702326834201814,0.0033529235281039805,0.0045642763487154245,1,2
147,92,17,0,0.741,0.228,0.963,12999,2999,2999,0.5929412637933594,0.7088147607501608,0.9705882352941178,0.9433144330978394,0.7570351660251617,0.3263087719678879,0.0005021566885034642,0.006486672389994032,0.5263115525245666,1.0375433206558227,0.00023876825290587952,0.02205516555587135,0,0
297,78,24,0,0.687,0.445,0.191,12999,2999,2999,0.5864359922825585,0.6925828250957846,0.36273538156590684,0.3567855954170227,0.7213093280792237,0.5535178482532501,0.0009390596691268896,0.006186266987205351,0.5577872276306153,0.7292667269706726,0.0003802732873611448,0.017690328655880282,0,0
183,91,16,0,0.744,0.126,0.894,12999,2999,2999,0.558286108817517,0.692269646692402,0.9360245089205261,0.8816272020339966,0.7577582776546479,0.2571857303380966,0.0004990946809259141,0.013956993220403882,0.5227005660533905,1.1286914110183717,0.00017706772609898426,0.04791126850972338,0,0
94,72,19,1,0.398,0.208,0.628,12999,2999,2999,0.6395015675055248,0.6897143275905717,0.6007301692665118,0.5988662838935852,0.6612662494182586,0.7272424221038818,0.0018349716061009918,0.03267142981961241,0.6246675252914429,0.551295918226242,0.0001631961480933815,0.01388264665342935,0,0
128,66,39,0,0.751,0.737,0.648,12999,2999,2999,0.7715231788079471,0.7622879981136984,0.8893977558964965,0.8389463424682617,0.8973690271377563,0.8916638851165771,0.0005992997790057026,0.0012155786076856817,0.32584435641765597,0.34239610135555265,0.00174020644642248,0.0020568638131460916,1,2
176,53,47,1,0.156,0.312,0.123,12999,2999,2999,0.4935385784872672,0.7588545023383405,0.0,0.8659552931785583,0.8402415633201599,0.6833277702331543,0.00041860271226615845,0.0027979574560367264,0.35609589517116547,0.5325678765773774,0.00037100889744479717,0.00604182414814083,1,0
136,87,19,0,0.474,0.827,0.796,12999,2999,2999,0.6218460013526427,0.704672093666401,0.8133741258741258,0.7152383923530579,0.627663666009903,0.6655218362808227,0.0012404441209845764,0.03832854851533821,0.6390594422817231,0.6675674378871918,0.00019073200419264953,0.036970205611008444,0,1
225,65,31,2,0.359,0.567,0.155,12999,2999,2999,0.6177101102426356,0.6743480068912255,0.35049504950495053,0.7812604308128357,0.6641587793827057,0.5491163700819015,0.002479028547558399,0.06886476924574376,0.6060856878757477,0.7091226696968078,0.0002994453417633739,0.019494918228707758,0,1
55,53,5,1,0.658,0.404,0.652,12999,2999,2999,0.6611123038584232,0.7295902962000052,0.8258210645526614,0.7435811758041382,0.7350334703922272,0.6031677305698395,0.0011982440678232665,0.003926864779094855,0.5481680274009705,0.6798760831356049,0.0029731430574029436,0.0066093404707699005,1,1
267,67,9,0,0.893,0.533,0.657,12999,2999,2999,0.5087463556851313,0.668314809607672,0.795798828519491,0.6628876328468323,0.8990076065063477,0.5500500082969666,0.0001277945012564133,0.005281065223411072,0.3135410398244858,1.0783654689788817,0.0002813393717609241,0.08808018422854985,0,2
170,54,41,2,0.092,0.481,0.875,12999,2999,2999,0.5,0.6983542678920515,0.0,0.12537512183189392,0.9083006381988525,0.5188395977020264,0.0,0.0,0.2930819243192673,1.1051084518432617,0.0002435916261749201,0.06437342466302587,0,0
129,63,38,0,0.802,0.644,0.234,12999,2999,2999,0.7784699471156469,0.7714641333062386,0.5804051260851592,0.6615538597106934,0.9156011939048767,0.8466155409812928,0.0007096232204063468,0.0034588252068643408,0.2856808990240097,0.4302028834819794,0.0017404683706458213,0.006200145088536781,1,0
281,71,28,0,0.68,0.912,0.774,12999,2999,2999,0.7937759304424826,0.7993939544298515,0.9079965606190886,0.857285737991333,0.8865605115890502,0.7648549437522888,0.0004707200068822898,0.02053151808445963,0.3129145860671997,0.6400524973869324,0.0020535613053065944,0.05234809821930519,1,2
105,84,28,1,0.108,0.516,0.228,12999,2999,2999,0.5,0.7343390052521512,0.0,0.7722574472427368,0.8919916749000549,0.484161376953125,0.0,0.0,0.3016830086708069,1.0260751008987428,0.0005115600836061087,0.010379091375122823,1,0
274,60,26,1,0.934,0.717,0.828,12999,2999,2999,0.5096899224806202,0.6889987574420791,0.9075292397660819,0.831277072429657,0.9364028215408325,0.7264088094234467,9.760849858469402e-05,0.000846841793586787,0.22632857114076615,0.747383999824524,8.842605538775856e-05,0.022649030007727628,0,0
102,51,57,0,0.819,0.326,0.615,12999,2999,2999,0.5311641359363701,0.6896500643246848,0.7717528373266079,0.6378793120384216,0.8297484457492829,0.3904301404953003,0.0002928265896814728,0.006822915062871806,0.4352025121450424,1.1150257229804992,0.00013270552881032937,0.04181156430930814,0,1
111,93,21,0,0.276,0.403,0.516,12999,2999,2999,0.5,0.6859092333691265,0.0,0.484161376953125,0.7242864966392517,0.5965321660041809,0.0,0.0,0.5508006691932679,0.6617225408554077,0.0004010266534591042,0.006519128235969188,0,1
107,36,55,0,0.298,0.522,0.426,12999,2999,2999,0.5,0.6839245777042384,0.0,0.573524534702301,0.7020001590251923,0.47782593965530396,0.0002920307621774605,0.0,0.5633068799972534,0.9551986813545227,0.00019185630574565423,0.07489968550088467,0,2
98,46,37,2,0.17,0.739,0.202,12999,2999,2999,0.5,0.6774465819618388,0.0,0.797599196434021,0.8299869298934937,0.26142048835754395,0.0,0.0,0.4312310129404068,1.3335624098777772,0.00043530897853939494,0.10355353562405731,0,0
90,53,39,0,0.735,0.712,0.471,12999,2999,2999,0.5553119162809045,0.6940691685653574,0.6629940119760479,0.5308436155319214,0.7516501247882843,0.7398132741451263,0.0006794721811711324,0.0025396628555489132,0.5287903308868408,0.5465024709701538,0.0002287613721204851,0.0014288181184271048,0,1
100,45,59,0,0.122,0.325,0.743,12999,2999,2999,0.5,0.6966448625093355,0.0,0.2574191391468048,0.8784521818161011,0.6748916506767273,0.0,0.0,0.3514488101005554,0.7289688169956208,0.00046458684806727235,0.009373078253257327,0,0
83,34,44,1,0.669,0.085,0.27,12999,2999,2999,0.7774938102408788,0.7609811120698893,0.6260801256873527,0.6825608611106873,0.8530963957309723,0.6220073282718659,0.0009334851689221386,0.010988702313948533,0.43649490773677824,0.743242871761322,0.0009037975221331066,0.02955251447644339,1,0
110,54,33,0,0.37,0.944,0.066,12999,2999,2999,0.630416367552046,0.6774641062455132,0.2181818181818182,0.7849283218383789,0.663312566280365,0.3096698898822069,0.0031657292703530953,0.13419407098085173,0.6088787734508514,0.8888412415981293,0.0002565971374081999,0.041780663046459304,0,0
111,67,48,0,0.685,0.839,0.486,12999,2999,2999,0.7922502801789941,0.7781723427948823,0.8195149464184998,0.7865955233573914,0.873397958278656,0.9342780888080597,0.0009497241262791476,0.0058375579523107434,0.36976189017295835,0.28168811500072477,0.002451592920386788,0.025303873115847555,1,0
98,34,39,0,0.101,0.086,0.519,12999,2999,2999,0.5,0.7658790287164494,0.0,0.4808269441127777,0.8990691304206848,0.9139713048934937,0.0,0.0,0.26489118337631223,0.23829561918973924,0.0009001663151958104,0.0008220937298933185,1,0
84,37,26,0,0.855,0.588,0.165,12999,2999,2999,0.5093849840255591,0.6732242553328815,0.28720626631853785,0.18072691559791565,0.8641818463802338,0.6154384851455689,0.00022096900974406727,0.002034008698445964,0.38053231239318847,0.8350633382797241,0.00015980346814588762,0.02284350378620976,0,2
100,53,44,0,0.323,0.967,0.573,12999,2999,2999,0.763714596058755,0.8254874291012217,0.7901161059839239,0.7649216651916504,0.7632125496864319,0.774424809217453,0.003120510022024514,0.038728175322579404,0.40825766921043394,0.6158759415149688,0.0032796679069495896,0.01809615753865196,1,0
103,42,28,2,0.684,0.667,0.095,12999,2999,2999,0.5,,0.0,0.9046348929405212,0.3164089620113373,0.3334444761276245,0.0,0.0,,,,,1,0
81,47,41,0,0.337,0.782,0.232,12999,2999,2999,0.7861423361310951,0.8357158023581135,0.6131538063179699,0.7509169578552246,0.7711900889873504,0.8133377730846405,0.003365601661591265,0.015127359048101792,0.4090381354093552,0.5322609126567841,0.003995749015939934,0.006943877021707094,1,0
105,37,56,0,0.459,0.033,0.816,12999,2999,2999,0.6626087594747517,0.7124605589362182,0.721593703885883,0.6225408315658569,0.6358181416988373,0.6219406455755234,0.0008235384189626949,0.0684255045869274,0.6335533261299133,0.5740971982479095,0.00046453831134391567,0.04788278446887566,0,0
95,58,18,1,0.058,0.952,0.498,12999,2999,2999,0.5,0.6508312282075002,0.0,0.5015004873275757,0.9419186115264893,0.048016004264354706,0.0,0.0,0.2184986099600792,2.65073938369751,0.0001400415928898092,0.018214376379080754,0,1
80,59,55,0,0.224,0.088,0.068,12999,2999,2999,0.5,0.6693070516961434,0.0,0.9316439032554626,0.7762904763221741,0.9123041033744812,0.0,0.0,0.508529645204544,0.3510872840881348,0.0015903641409349839,0.0033270832616795628,0,0
108,42,52,2,0.689,0.326,0.971,12999,2999,2999,0.5,,0.0,0.02934311516582966,0.3105623424053192,0.6735578775405884,0.0,0.0,,,,,1,1
103,53,23,0,0.811,0.779,0.882,12999,2999,2999,0.5419402953271825,0.6973247959770728,0.9380594343000358,0.8846282362937927,0.8218939960002899,0.7999332964420318,0.00038891492712932885,0.0010003308455543947,0.444598063826561,0.48452583253383635,0.0002950295905991667,0.002940295871920101,0,1
95,38,38,2,0.066,0.368,0.153,12999,2999,2999,0.5,,0.0,0.8466155529022217,0.9343795776367188,0.6315438747406006,0.0,0.0,,,,,1,0
110,53,48,0,0.785,0.336,0.195,12999,2999,2999,0.5614804762032732,0.6861426092171388,0.35581683168316836,0.30576857924461365,0.7987383663654327,0.42080693542957304,0.00041399138922105155,0.008066324552631845,0.4749214679002762,0.9951937317848205,0.0002529684918445086,0.042423225399273075,0,0
96,66,52,2,0.326,0.975,0.696,12999,2999,2999,0.5,0.6937520765778837,0.0,0.3037679195404053,0.6758212208747864,0.08936311900615693,0.0017219011859225582,0.1305325868729243,0.5900879621505737,1.0152324199676515,0.00044785899865508954,0.08767480727036024,0,0
93,58,41,0,0.978,0.203,0.618,12999,2999,2999,0.5,0.5628698426870629,0.7638087386644682,0.6178725957870483,0.9779983162879944,0.20273424685001373,0.0,0.0,0.10537287294864654,3.0443074703216553,1.8370836068396723e-05,0.008455974254987488,0,0
116,30,33,0,0.346,0.421,0.935,12999,2999,2999,0.9170957605160153,0.9635123215171728,0.9691886964448496,0.9436478614807129,0.8863681852817535,0.8858286082744599,0.006009770486874581,0.006011618549324266,0.29466861188411714,0.3093376636505127,0.009135532708021208,0.008707480465918406,1,0
114,51,42,0,0.029,0.442,0.068,12999,2999,2999,0.5,0.6434376695772286,0.0,0.9323107600212097,0.9710747003555298,0.5581860542297363,0.0,0.0,0.13017364591360092,1.509865415096283,2.6987020106671584e-05,0.007124352152874228,0,2
108,58,35,0,0.489,0.839,0.679,12999,2999,2999,0.63217220426764,0.6946465892523983,0.7494969818913482,0.6678892970085144,0.6292560935020447,0.6846615552902222,0.001293708876365339,0.05952241163657867,0.6368256986141205,0.6491964817047119,0.00032732903860281074,0.06090585602434676,0,0
108,40,59,0,0.257,0.651,0.817,12999,2999,2999,0.5,0.7076844726961824,0.0,0.18306101858615875,0.7426725029945374,0.34911638498306274,0.0,0.0,0.5305990993976593,0.9047915041446686,0.0002359074194018535,0.037142411775811124,0,1
92,43,52,1,0.978,0.423,0.119,12999,2999,2999,0.5,0.594955085938264,0.21222056631892694,0.11870623379945755,0.9777675271034241,0.4231410324573517,0.0,0.0,0.10578896552324295,2.185744214057922,4.323927451129526e-05,0.009392120267383765,0,0
81,43,42,2,0.903,0.073,0.936,12999,2999,2999,0.5205471990073086,0.6980849696616059,0.9679089026915114,0.9379793405532837,0.9073005557060242,0.11687229201197624,0.0001459576147967603,0.021191571582402247,0.29764617383480074,1.9412121415138244,0.0003963180189551556,0.2781943965166868,0,0
117,60,29,0,0.822,0.253,0.863,12999,2999,2999,0.7850009006946608,0.7678928623701029,0.9667289719626168,0.9406468868255615,0.9225478887557983,0.6821940660476684,0.0007040510918777358,0.005024836076727528,0.26261032819747926,0.8009284138679504,0.0015238571985820243,0.014328004568651487,1,0
114,45,19,0,0.225,0.676,0.605,12999,2999,2999,0.5,0.6926493034659742,0.0,0.3954651653766632,0.7746749520301819,0.32444149255752563,0.0,0.0,0.4963101506233215,0.9968308985233307,0.00023038282783579254,0.03519467606921109,0,0
101,60,52,0,0.157,0.735,0.545,12999,2999,2999,0.5,0.7745537455428348,0.0,0.45548516511917114,0.8428340554237366,0.2654218077659607,0.0,0.0,0.3414223939180374,1.0268634676933288,0.0012091461811857408,0.015678251773454967,1,0
86,38,36,0,0.696,0.206,0.115,12999,2999,2999,0.7133433848473426,0.7773493416766711,0.3126976954360597,0.49283093214035034,0.8841141641139985,0.5445815265178681,0.001091838521423704,0.005936435206708295,0.34141617119312284,0.9881112813949585,0.0036165635523401456,0.02554512080468806,1,2
81,58,44,2,0.223,0.544,0.199,12999,2999,2999,0.5,,0.0,0.8006001710891724,0.7772905826568604,0.4558185935020447,0.0,0.0,,,,,1,0
86,56,31,0,0.374,0.09,0.175,12999,2999,2999,0.592758115506207,0.6784316446911868,0.3239595050618673,0.7995998859405518,0.6592276275157929,0.8448816299438476,0.0030654062097912947,0.054791493878671306,0.6133116483688354,0.47866533398628236,0.00029116628600956644,0.02858946468761149,0,0
95,54,57,0,0.311,0.709,0.676,12999,2999,2999,0.5,0.6934065019358009,0.0,0.3241080343723297,0.6887760639190674,0.2914304733276367,0.0005940925430079255,0.0,0.576504921913147,0.8762410342693329,0.00015118126189777716,0.020179872690891113,0,0
115,59,36,1,0.757,0.393,0.212,12999,2999,2999,0.5549219891567323,0.6772760481958495,0.3762376237623763,0.30676892399787903,0.7682129383087158,0.4752917617559433,0.0007241179057703885,0.00651915645023579,0.5112251162528991,0.8819191455841064,0.00014743035998177997,0.025840020602364393,0,1
94,40,57,0,0.786,0.846,0.446,12999,2999,2999,0.5234798314268513,0.6822105472507872,0.6283165062221179,0.47215738892555237,0.7974228739738465,0.8375458478927612,0.0005674510546155163,0.002985390580187423,0.47741222083568574,0.41635802090168,0.00020783729791651545,0.0038358767356287556,0,2
97,52,51,0,0.961,0.466,0.146,12999,2999,2999,0.5021467603434817,0.6473748519552625,0.2551824817518248,0.14938312768936157,0.9613047361373901,0.46862286925315855,9.102784116632878e-05,0.00016334588076030132,0.15631783306598662,1.6472365379333496,0.00017181232399917355,0.03323830333372548,0,1
105,57,59,2,0.862,0.127,0.914,12999,2999,2999,0.5075997525166952,0.687509756007572,0.955718270571827,0.9153050780296326,0.8691822469234467,0.2567522510886192,0.000620459026234128,0.1375522144460053,0.37414964437484743,1.3404797255992889,0.0007163128762931994,0.44644937235217474,0,0
83,47,37,0,0.803,0.156,0.438,12999,2999,2999,0.5426531893464133,0.6873530434625511,0.6292459648277523,0.4868289530277252,0.8142395436763763,0.24621540307998657,0.00022573845302885126,0.006341058301060347,0.4553354263305664,1.2955873131752014,0.0002915107668404736,0.04006792329068263,0,1
83,69,26,0,0.961,0.947,0.058,12999,2999,2999,0.5,0.6718484419263455,0.11027095148078135,0.05835278332233429,0.9610739350318909,0.946648895740509,0.0,0.0,0.1619482472538948,0.2064560979604721,6.337620904608669e-05,0.0002552134099777545,0,0
103,47,27,0,0.092,0.185,0.228,12999,2999,2999,0.5,0.6739193515350594,0.0,0.7722574472427368,0.9078390598297119,0.8149383068084717,0.0,0.0,0.2962566465139389,0.5000949144363404,0.0003202172449055042,0.005096918597199548,0,0
96,37,43,0,0.544,0.417,0.385,12999,2999,2999,0.8112231286957583,0.8623367290865283,0.7681451612903226,0.7699233293533325,0.8465189635753632,0.7801934003829956,0.0010739537108707768,0.004455706860142631,0.3699496328830719,0.4297334164381027,0.003862323023698257,0.007658510333865695,1,2
96,47,37,2,0.432,0.503,0.125,12999,2999,2999,0.5,,0.0,0.874958336353302,0.5684283375740051,0.4968322813510895,0.0,0.0,,,,,1,0
90,41,20,0,0.107,0.903,0.954,12999,2999,2999,0.5,0.7494440810987573,0.0,0.04634878411889076,0.8934533596038818,0.09736578911542892,0.0,0.0,0.2861451268196106,1.6502429962158203,0.00044272976873175793,0.029128299592662676,1,0
107,34,22,0,0.968,0.962,0.112,12999,2999,2999,0.6593468468468469,0.7442617991125455,0.2696177062374246,0.39479827880859375,0.9791676223278045,0.9774924993515015,0.00036213944935240715,0.0003074251753296034,0.09260686784982682,0.10079473704099655,0.000459206772233238,0.000705178352109919,1,0
105,37,34,0,0.284,0.368,0.951,12999,2999,2999,0.5,0.7070207280008067,0.0,0.04868289455771446,0.716124314069748,0.6318773031234741,0.00019897831527941823,0.0,0.5559760093688965,0.6326534152030945,0.00014246396212770808,0.006667528242527837,0,2
94,69,15,0,0.864,0.074,0.31,12999,2999,2999,0.687137330754352,0.7528416232623558,0.5899873257287706,0.5685228705406189,0.9180321455001831,0.44194731712341306,0.0012208434146308575,0.009212004729789084,0.2719105243682861,1.303979504108429,0.0014718896620247333,0.03255478731267061,1,1
89,69,55,0,0.077,0.93,0.951,12999,2999,2999,0.5,0.7048648622694688,0.0,0.04868289455771446,0.923071026802063,0.06968989968299866,0.0,0.0,0.26602118611335757,2.336607646942139,0.00018723924978597577,0.008855218301158574,0,1
81,46,18,0,0.053,0.184,0.934,12999,2999,2999,0.5,0.7723287858953691,0.0,0.06602200865745544,0.9466882348060608,0.8159386515617371,0.0,0.0,0.1861341193318367,0.5127847850322723,0.00045651656737956306,0.002763283837606556,1,0
108,50,39,0,0.216,0.074,0.286,12999,2999,2999,0.49927108544577015,0.7864040832279974,0.05462184873949579,0.6998999714851379,0.7711054742336273,0.9077025711536407,0.001181894867653497,0.002102545281380276,0.3865960627794266,0.26762065291404724,0.0021473270562718935,0.002376584330541061,1,0
117,65,22,0,0.669,0.098,0.806,12999,2999,2999,0.5757471629956947,0.6944455488282802,0.8812767613857533,0.7965988516807556,0.6986845135688782,0.26808936446905135,0.0007978371518549316,0.015289073744527731,0.5818115890026092,0.9787092506885529,0.0003164742705395665,0.037393827497572404,0,2
103,33,54,1,0.72,0.408,0.387,12999,2999,2999,0.7676822633297062,0.7669727702751465,0.7311083123425692,0.7152383923530579,0.8752057790756226,0.7497165679931641,0.0008516568762581249,0.007112932986954453,0.3965799629688263,0.6032812833786011,0.00047150441174431684,0.01721455062696355,1,0
105,36,26,0,0.519,0.552,0.041,12999,2999,2999,0.7573018080667594,0.8068370704569354,0.14981729598051158,0.5345115065574646,0.8420647799968719,0.8510503530502319,0.0005450599464731137,0.0054179267226512045,0.36887615621089936,0.36499086320400237,0.003109846586315036,0.007901934291079354,1,2
105,64,38,1,0.771,0.657,0.348,12999,2999,2999,0.5497841765391814,0.6883063370275646,0.541065337181842,0.41680559515953064,0.7812754929065704,0.6907635986804962,0.0005042345504419507,0.0011179139522193833,0.49671458303928373,0.6233563423156738,0.00015242973006645183,0.014619719243640035,0,0
